Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2010 [YR2010],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Brazil,BRA,..,44,44,44,43,43,43,44,45,..
Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,Brazil,BRA,..,93.66,94.48,94.77,95.1,95.38,95.59,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Brazil,BRA,..,43.80691613,43.70857365,43.9729697,44.60670779,44.6772881,43.56023599,..,..,..
Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,Brazil,BRA,..,8.83492904,9.57900471,9.4994617,9.6840745,9.89559947,9.89572282,..,..,..
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,Brazil,BRA,..,13.5,..,..,..,13.8,13.9,..,..,..
Proportion of population pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,Brazil,BRA,..,..,..,..,..,..,..,..,..,..
"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,Brazil,BRA,..,87,87,87,87,87,87,87,87,..
Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,Brazil,BRA,..,72,72,72,71,71,72,71,..,..
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,
Last Updated: 02/27/2020,,,,,,,,,,,,,
